DATA INICIAL;DATA FINAL;REGIÃO;ESTADO;PRODUTO;NÚMERO DE POSTOS PESQUISADOS;UNIDADE DE MEDIDA;PREÇO MÉDIO REVENDA;DESVIO PADRÃO REVENDA;PREÇO MÍNIMO REVENDA;PREÇO MÁXIMO REVENDA;MARGEM MÉDIA REVENDA;COEF DE VARIAÇÃO REVENDA;PREÇO MÉDIO DISTRIBUIÇÃO;DESVIO PADRÃO DISTRIBUIÇÃO;PREÇO MÍNIMO DISTRIBUIÇÃO;PREÇO MÁXIMO DISTRIBUIÇÃO;COEF DE VARIAÇÃO DISTRIBUIÇÃO;MÊS;ANO
2009-05-31;2009-06-06;NORTE;RONDONIA;ÓLEO DIESEL;102;R$/l;2,289;0,09;2,03;2,53;0,24;0,04;2,05;0,03;2,0;2,14;0,02;5;2009
2009-05-31;2009-06-06;NORTE;RORAIMA;ÓLEO DIESEL;29;R$/l;2,49;0,02;2,45;2,55;0,34;0,01;2,15;0,05;2,0;2,22;0,02;5;2009
2009-05-31;2009-06-06;NORTE;TOCANTINS;ÓLEO DIESEL;62;R$/l;2,108;0,07;1,939;2,25;0,28;0,03;1,83;0,03;1,77;1,9;0,02;5;2009
2009-06-07;2009-06-13;NORTE;ACRE;ÓLEO DIESEL;56;R$/l;2,519;0,14;2,38;2,79;0,33;0,05;2,19;0,1;1,96;2,37;0,05;6;2009
2009-06-07;2009-06-13;NORTE;AMAPA;ÓLEO DIESEL;46;R$/l;2,272;0,07;2,19;2,45;0,25;0,03;2,02;0,01;2,0;2,04;0,01;6;2009
2009-06-07;2009-06-13;NORTE;AMAZONAS;ÓLEO DIESEL;119;R$/l;2,229;0,07;2,1;2,43;0,21;0,03;2,02;0,04;1,86;2,17;0,02;6;2009
2009-06-07;2009-06-13;NORTE;PARA;ÓLEO DIESEL;173;R$/l;2,175;0,09;1,99;2,4;0,22;0,04;1,96;0,06;1,78;2,11;0,03;6;2009
2009-06-07;2009-06-13;NORTE;RONDONIA;ÓLEO DIESEL;104;R$/l;2,296;0,08;2,09;2,53;0,24;0,04;2,05;0,03;2,0;2,14;0,01;6;2009
2009-06-07;2009-06-13;NORTE;RORAIMA;ÓLEO DIESEL;29;R$/l;2,489;0,02;2,45;2,55;0,33;0,01;2,16;0,06;2,0;2,23;0,03;6;2009
2009-06-07;2009-06-13;NORTE;TOCANTINS;ÓLEO DIESEL;61;R$/l;2,102;0,07;1,939;2,25;0,25;0,03;1,85;0,05;1,74;2,03;0,03;6;2009
2009-06-14;2009-06-20;NORTE;ACRE;ÓLEO DIESEL;55;R$/l;2,478;0,16;2,28;2,79;0,37;0,06;2,11;0,14;1,94;2,37;0,06;6;2009
2009-06-14;2009-06-20;NORTE;AMAPA;ÓLEO DIESEL;39;R$/l;2,27;0,08;2,16;2,45;0,31;0,04;1,96;0,07;1,87;2,04;0,03;6;2009
2009-06-14;2009-06-20;NORTE;AMAZONAS;ÓLEO DIESEL;115;R$/l;2,205;0,09;2,04;2,43;0,26;0,04;1,94;0,08;1,83;2,17;0,04;6;2009
2009-06-14;2009-06-20;NORTE;PARA;ÓLEO DIESEL;182;R$/l;2,143;0,1;1,92;2,4;0,23;0,05;1,91;0,08;1,77;2,11;0,04;6;2009
2009-06-14;2009-06-20;NORTE;RONDONIA;ÓLEO DIESEL;103;R$/l;2,267;0,1;2,03;2,53;0,25;0,04;2,02;0,07;1,8;2,07;0,04;6;2009
2009-06-14;2009-06-20;NORTE;RORAIMA;ÓLEO DIESEL;30;R$/l;2,467;0,04;2,38;2,55;0,42;0,02;2,04;0,1;1,9;2,23;0,05;6;2009
2009-06-14;2009-06-20;NORTE;TOCANTINS;ÓLEO DIESEL;62;R$/l;2,015;0,08;1,89;2,21;0,28;0,04;1,74;0,09;1,65;2,03;0,05;6;2009
2009-06-21;2009-06-27;NORTE;ACRE;ÓLEO DIESEL;55;R$/l;2,435;0,16;2,28;2,75;0,36;0,07;2,08;0,13;1,95;2,35;0,06;6;2009
2009-06-21;2009-06-27;NORTE;AMAPA;ÓLEO DIESEL;40;R$/l;2,256;0,08;2,18;2,45;0,35;0,04;1,9;0,06;1,86;2,04;0,03;6;2009
2009-06-21;2009-06-27;NORTE;AMAZONAS;ÓLEO DIESEL;119;R$/l;2,16;0,11;1,97;2,43;0,25;0,05;1,91;0,07;1,82;2,17;0,04;6;2009
2009-06-21;2009-06-27;NORTE;PARA;ÓLEO DIESEL;182;R$/l;2,116;0,1;1,899;2,4;0,26;0,05;1,86;0,08;1,74;2,11;0,04;6;2009
2009-06-21;2009-06-27;NORTE;RONDONIA;ÓLEO DIESEL;100;R$/l;2,251;0,09;1,99;2,53;0,27;0,04;1,98;0,07;1,8;2,06;0,04;6;2009
2009-06-21;2009-06-27;NORTE;RORAIMA;ÓLEO DIESEL;34;R$/l;2,418;0,05;2,38;2,55;0,4;0,02;2,01;0,08;1,9;2,17;0,04;6;2009
2009-06-21;2009-06-27;NORTE;TOCANTINS;ÓLEO DIESEL;61;R$/l;1,988;0,07;1,879;2,21;0,28;0,04;1,7;0,07;1,62;2,03;0,04;6;2009
2009-06-28;2009-07-04;NORTE;ACRE;ÓLEO DIESEL;55;R$/l;2,411;0,17;2,28;2,75;0,34;0,07;2,07;0,12;1,95;2,34;0,06;6;2009
2009-06-28;2009-07-04;NORTE;AMAPA;ÓLEO DIESEL;41;R$/l;2,231;0,1;2,09;2,45;0,34;0,04;1,9;0,05;1,87;2,04;0,02;6;2009
2009-06-28;2009-07-04;NORTE;AMAZONAS;ÓLEO DIESEL;113;R$/l;2,153;0,11;1,99;2,43;0,24;0,05;1,91;0,07;1,82;2,17;0,04;6;2009
2009-06-28;2009-07-04;NORTE;PARA;ÓLEO DIESEL;181;R$/l;2,113;0,09;1,91;2,4;0,27;0,04;1,85;0,06;1,73;2,11;0,04;6;2009
2009-06-28;2009-07-04;NORTE;RONDONIA;ÓLEO DIESEL;100;R$/l;2,201;0,1;1,99;2,53;0,23;0,04;1,97;0,05;1,87;2,06;0,03;6;2009
2009-06-28;2009-07-04;NORTE;RORAIMA;ÓLEO DIESEL;30;R$/l;2,396;0,05;2,37;2,55;0,42;0,02;1,98;0,09;1,89;2,17;0,05;6;2009
2009-06-28;2009-07-04;NORTE;TOCANTINS;ÓLEO DIESEL;62;R$/l;1,991;0,07;1,879;2,21;0,3;0,04;1,7;0,04;1,64;1,8;0,02;6;2009
2009-07-05;2009-07-11;NORTE;ACRE;ÓLEO DIESEL;56;R$/l;2,409;0,17;2,28;2,75;0,34;0,07;2,07;0,12;1,96;2,34;0,06;7;2009
2009-07-05;2009-07-11;NORTE;AMAPA;ÓLEO DIESEL;40;R$/l;2,223;0,1;2,09;2,45;0,33;0,04;1,9;0,04;1,87;2,04;0,02;7;2009
2009-07-05;2009-07-11;NORTE;AMAZONAS;ÓLEO DIESEL;118;R$/l;2,144;0,11;1,97;2,43;0,25;0,05;1,9;0,06;1,78;2,16;0,03;7;2009
2009-07-05;2009-07-11;NORTE;PARA;ÓLEO DIESEL;177;R$/l;2,1;0,1;1,87;2,4;0,25;0,05;1,85;0,06;1,7;2,11;0,03;7;2009
2009-07-05;2009-07-11;NORTE;RONDONIA;ÓLEO DIESEL;103;R$/l;2,204;0,09;1,99;2,53;0,22;0,04;1,98;0,06;1,88;2,06;0,03;7;2009
2009-07-05;2009-07-11;NORTE;RORAIMA;ÓLEO DIESEL;30;R$/l;2,393;0,07;2,37;2,7;0,4;0,03;1,99;0,06;1,89;2,05;0,03;7;2009
2009-07-05;2009-07-11;NORTE;TOCANTINS;ÓLEO DIESEL;60;R$/l;1,986;0,07;1,879;2,21;0,28;0,04;1,71;0,05;1,62;1,85;0,03;7;2009
2009-07-12;2009-07-18;NORTE;ACRE;ÓLEO DIESEL;55;R$/l;2,406;0,17;2,28;2,75;0,33;0,07;2,08;0,11;1,96;2,32;0,05;7;2009
2009-07-12;2009-07-18;NORTE;AMAPA;ÓLEO DIESEL;39;R$/l;2,219;0,1;2,09;2,45;0,32;0,05;1,9;0,02;1,88;1,96;0,01;7;2009
2009-07-12;2009-07-18;NORTE;AMAZONAS;ÓLEO DIESEL;112;R$/l;2,15;0,11;1,99;2,43;0,25;0,05;1,9;0,06;1,83;2,16;0,03;7;2009
2009-07-12;2009-07-18;NORTE;PARA;ÓLEO DIESEL;180;R$/l;2,109;0,1;1,87;2,4;0,27;0,05;1,84;0,06;1,7;2,11;0,03;7;2009
2009-07-12;2009-07-18;NORTE;RONDONIA;ÓLEO DIESEL;99;R$/l;2,203;0,09;1,99;2,53;0,21;0,04;1,99;0,06;1,88;2,06;0,03;7;2009
2009-07-12;2009-07-18;NORTE;RORAIMA;ÓLEO DIESEL;29;R$/l;2,398;0,04;2,37;2,55;0,38;0,02;2,02;0,05;1,89;2,05;0,02;7;2009
2009-07-12;2009-07-18;NORTE;TOCANTINS;ÓLEO DIESEL;61;R$/l;1,987;0,06;1,85;2,21;0,27;0,03;1,71;0,05;1,62;1,85;0,03;7;2009
2009-07-19;2009-07-25;NORTE;ACRE;ÓLEO DIESEL;56;R$/l;2,407;0,17;2,28;2,75;0,33;0,07;2,07;0,11;1,95;2,32;0,06;7;2009
2009-07-19;2009-07-25;NORTE;AMAPA;ÓLEO DIESEL;43;R$/l;2,21;0,1;2,09;2,45;0,32;0,05;1,89;0,04;1,87;2,04;0,02;7;2009
2009-07-19;2009-07-25;NORTE;AMAZONAS;ÓLEO DIESEL;116;R$/l;2,141;0,11;1,99;2,43;0,25;0,05;1,89;0,06;1,78;2,16;0,03;7;2009
2009-07-19;2009-07-25;NORTE;PARA;ÓLEO DIESEL;178;R$/l;2,103;0,1;1,87;2,4;0,26;0,05;1,84;0,05;1,7;1,98;0,03;7;2009
2009-07-19;2009-07-25;NORTE;RONDONIA;ÓLEO DIESEL;102;R$/l;2,218;0,09;1,99;2,53;0,22;0,04;2,0;0,06;1,88;2,06;0,03;7;2009
2009-07-19;2009-07-25;NORTE;RORAIMA;ÓLEO DIESEL;30;R$/l;2,397;0,04;2,38;2,55;0,38;0,02;2,01;0,05;1,89;2,07;0,02;7;2009
2009-07-19;2009-07-25;NORTE;TOCANTINS;ÓLEO DIESEL;62;R$/l;1,98;0,05;1,85;2,09;0,27;0,03;1,71;0,04;1,63;1,85;0,02;7;2009
2009-07-26;2009-08-01;NORTE;ACRE;ÓLEO DIESEL;56;R$/l;2,406;0,17;2,28;2,75;0,34;0,07;2,07;0,11;1,95;2,32;0,05;7;2009
2009-07-26;2009-08-01;NORTE;AMAPA;ÓLEO DIESEL;41;R$/l;2,215;0,1;2,09;2,45;0,32;0,05;1,89;0,04;1,87;2,04;0,02;7;2009
2009-07-26;2009-08-01;NORTE;AMAZONAS;ÓLEO DIESEL;113;R$/l;2,135;0,12;1,82;2,43;0,24;0,06;1,89;0,06;1,78;2,15;0,03;7;2009
2009-07-26;2009-08-01;NORTE;PARA;ÓLEO DIESEL;190;R$/l;2,109;0,1;1,87;2,41;0,27;0,05;1,84;0,05;1,7;1,91;0,03;7;2009
2009-07-26;2009-08-01;NORTE;RONDONIA;ÓLEO DIESEL;101;R$/l;2,206;0,08;1,99;2,53;0,22;0,04;1,98;0,06;1,87;2,06;0,03;7;2009
2009-07-26;2009-08-01;NORTE;RORAIMA;ÓLEO DIESEL;31;R$/l;2,401;0,04;2,37;2,55;0,42;0,02;1,98;0,06;1,87;2,05;0,03;7;2009
2009-07-26;2009-08-01;NORTE;TOCANTINS;ÓLEO DIESEL;62;R$/l;1,988;0,05;1,859;2,09;0,28;0,02;1,71;0,04;1,62;1,85;0,02;7;2009
2009-08-02;2009-08-08;NORTE;ACRE;ÓLEO DIESEL;56;R$/l;2,404;0,16;2,28;2,75;0,33;0,07;2,07;0,11;1,95;2,32;0,06;8;2009
2009-08-02;2009-08-08;NORTE;AMAPA;ÓLEO DIESEL;40;R$/l;2,213;0,1;2,09;2,45;0,32;0,05;1,89;0,02;1,87;1,95;0,01;8;2009
2009-08-02;2009-08-08;NORTE;AMAZONAS;ÓLEO DIESEL;117;R$/l;2,135;0,11;1,99;2,43;0,24;0,05;1,89;0,06;1,78;2,16;0,03;8;2009
2009-08-02;2009-08-08;NORTE;PARA;ÓLEO DIESEL;183;R$/l;2,094;0,1;1,87;2,41;0,24;0,05;1,85;0,05;1,74;1,91;0,02;8;2009
2009-08-02;2009-08-08;NORTE;RONDONIA;ÓLEO DIESEL;103;R$/l;2,201;0,08;1,99;2,53;0,2;0,04;2,0;0,06;1,87;2,06;0,03;8;2009
2009-08-02;2009-08-08;NORTE;RORAIMA;ÓLEO DIESEL;34;R$/l;2,402;0,06;2,37;2,68;0,43;0,02;1,97;0,07;1,86;2,07;0,04;8;2009
2009-08-02;2009-08-08;NORTE;TOCANTINS;ÓLEO DIESEL;61;R$/l;1,987;0,05;1,859;2,1;0,28;0,03;1,7;0,05;1,62;1,85;0,03;8;2009
2009-08-09;2009-08-15;NORTE;ACRE;ÓLEO DIESEL;55;R$/l;2,402;0,17;2,28;2,75;0,32;0,07;2,08;0,1;1,96;2,32;0,05;8;2009
2009-08-09;2009-08-15;NORTE;AMAPA;ÓLEO DIESEL;38;R$/l;2,217;0,11;2,09;2,45;0,32;0,05;1,89;0,02;1,87;1,95;0,01;8;2009
2009-08-09;2009-08-15;NORTE;AMAZONAS;ÓLEO DIESEL;114;R$/l;2,133;0,12;1,99;2,43;0,25;0,05;1,89;0,06;1,78;2,16;0,03;8;2009
2009-08-09;2009-08-15;NORTE;PARA;ÓLEO DIESEL;182;R$/l;2,102;0,1;1,87;2,41;0,26;0,05;1,85;0,04;1,74;1,91;0,02;8;2009
2009-08-09;2009-08-15;NORTE;RONDONIA;ÓLEO DIESEL;102;R$/l;2,233;0,09;1,99;2,53;0,24;0,04;2,0;0,08;1,88;2,06;0,04;8;2009
2009-08-09;2009-08-15;NORTE;RORAIMA;ÓLEO DIESEL;32;R$/l;2,398;0,06;2,38;2,68;0,42;0,02;1,98;0,07;1,86;2,07;0,04;8;2009
2009-08-09;2009-08-15;NORTE;TOCANTINS;ÓLEO DIESEL;65;R$/l;1,985;0,06;1,859;2,1;0,27;0,03;1,72;0,06;1,62;1,87;0,04;8;2009
2009-08-30;2009-09-05;NORTE;ACRE;ÓLEO DIESEL;24;R$/l;2,328;0,03;2,29;2,39;0,62;0,01;1,7;0,46;1,01;2,05;0,27;8;2009
2009-08-30;2009-09-05;NORTE;AMAPA;ÓLEO DIESEL;14;R$/l;2,219;0,17;2,09;2,75;0,36;0,08;1,86;0,08;1,63;1,9;0,04;8;2009
2009-08-30;2009-09-05;NORTE;AMAZONAS;ÓLEO DIESEL;53;R$/l;2,112;0,06;1,99;2,25;0,22;0,03;1,89;0,04;1,73;1,95;0,02;8;2009
2009-08-30;2009-09-05;NORTE;PARA;ÓLEO DIESEL;28;R$/l;2,09;0,09;1,89;2,2;0,24;0,04;1,85;0,03;1,79;1,89;0,02;8;2009
2009-08-30;2009-09-05;NORTE;RONDONIA;ÓLEO DIESEL;33;R$/l;2,175;0,07;2,05;2,27;0,24;0,03;1,94;0,03;1,9;1,97;0,01;8;2009
2009-08-30;2009-09-05;NORTE;RORAIMA;ÓLEO DIESEL;20;R$/l;2,39;0,01;2,38;2,4;0,41;0,0;1,98;0,08;1,86;2,05;0,04;8;2009
2009-08-30;2009-09-05;NORTE;TOCANTINS;ÓLEO DIESEL;24;R$/l;1,96;0,13;1,38;2,09;0,3;0,07;1,66;0,04;1,62;1,74;0,02;8;2009
2009-09-06;2009-09-12;NORTE;ACRE;ÓLEO DIESEL;39;R$/l;2,326;0,03;2,29;2,39;0,33;0,01;2,0;0,04;1,97;2,05;0,02;9;2009
2009-09-06;2009-09-12;NORTE;AMAPA;ÓLEO DIESEL;16;R$/l;2,196;0,07;2,115;2,4;0,31;0,03;1,89;0,01;1,88;1,91;0,0;9;2009
2009-09-06;2009-09-12;NORTE;AMAZONAS;ÓLEO DIESEL;44;R$/l;2,099;0,05;1,99;2,24;0,22;0,02;1,88;0,02;1,81;1,92;0,01;9;2009
2009-09-06;2009-09-12;NORTE;PARA;ÓLEO DIESEL;16;R$/l;2,141;0,09;1,89;2,3;0,3;0,04;1,84;0,06;1,7;1,88;0,03;9;2009
2009-09-06;2009-09-12;NORTE;RONDONIA;ÓLEO DIESEL;15;R$/l;2,136;0,08;1,99;2,27;0,2;0,04;1,94;0,04;1,89;1,97;0,02;9;2009
2009-09-06;2009-09-12;NORTE;RORAIMA;ÓLEO DIESEL;42;R$/l;2,397;0,03;2,36;2,5;0,4;0,01;2,0;0,08;1,86;2,22;0,04;9;2009
2009-09-06;2009-09-12;NORTE;TOCANTINS;ÓLEO DIESEL;24;R$/l;1,983;0,03;1,86;2,04;0,31;0,02;1,68;0,04;1,62;1,74;0,02;9;2009
2009-09-13;2009-09-19;NORTE;ACRE;ÓLEO DIESEL;25;R$/l;2,321;0,03;2,28;2,39;0,32;0,01;2,0;0,05;1,91;2,08;0,03;9;2009
2009-09-13;2009-09-19;NORTE;AMAPA;ÓLEO DIESEL;13;R$/l;2,178;0,05;2,12;2,26;0,3;0,02;1,88;0,03;1,8;1,9;0,02;9;2009
2009-09-13;2009-09-19;NORTE;AMAZONAS;ÓLEO DIESEL;104;R$/l;2,118;0,12;1,99;2,43;0,23;0,06;1,88;0,06;1,76;2,16;0,03;9;2009
2009-09-13;2009-09-19;NORTE;PARA;ÓLEO DIESEL;59;R$/l;2,037;0,1;1,85;2,17;0,18;0,05;1,85;0,04;1,74;1,89;0,02;9;2009
2009-09-13;2009-09-19;NORTE;RONDONIA;ÓLEO DIESEL;30;R$/l;2,167;0,09;1,99;2,35;0,23;0,04;1,94;0,04;1,89;1,97;0,02;9;2009
2009-09-13;2009-09-19;NORTE;RORAIMA;ÓLEO DIESEL;42;R$/l;2,397;0,03;2,36;2,5;0,41;0,01;1,99;0,08;1,86;2,09;0,04;9;2009
2009-09-13;2009-09-19;NORTE;TOCANTINS;ÓLEO DIESEL;23;R$/l;1,99;0,05;1,86;2,15;0,3;0,02;1,69;0,02;1,66;1,73;0,01;9;2009
2009-09-20;2009-09-26;NORTE;ACRE;ÓLEO DIESEL;32;R$/l;2,397;0,14;2,05;2,69;0,36;0,06;2,04;0,15;1,96;2,26;0,07;9;2009
2009-09-20;2009-09-26;NORTE;AMAPA;ÓLEO DIESEL;18;R$/l;2,197;0,04;2,13;2,33;0,3;0,02;1,9;0,02;1,88;1,93;0,01;9;2009
2009-09-20;2009-09-26;NORTE;AMAZONAS;ÓLEO DIESEL;122;R$/l;2,116;0,12;1,99;2,43;0,23;0,06;1,88;0,06;1,76;2,16;0,03;9;2009
2009-09-20;2009-09-26;NORTE;PARA;ÓLEO DIESEL;52;R$/l;2,101;0,1;1,87;2,3;0,27;0,05;1,83;0,05;1,7;1,88;0,03;9;2009
2009-09-20;2009-09-26;NORTE;RONDONIA;ÓLEO DIESEL;21;R$/l;2,211;0,07;2,099;2,35;0,27;0,03;1,94;0,02;1,91;1,96;0,01;9;2009
2009-09-20;2009-09-26;NORTE;RORAIMA;ÓLEO DIESEL;41;R$/l;2,397;0,03;2,36;2,5;0,4;0,01;1,99;0,08;1,86;2,09;0,04;9;2009
2009-09-20;2009-09-26;NORTE;TOCANTINS;ÓLEO DIESEL;24;R$/l;1,981;0,03;1,86;2,04;0,29;0,02;1,69;0,04;1,62;1,73;0,02;9;2009
2009-09-27;2009-10-03;NORTE;ACRE;ÓLEO DIESEL;31;R$/l;2,407;0,16;2,29;2,75;0,35;0,07;2,06;0,1;1,93;2,26;0,05;9;2009
2009-09-27;2009-10-03;NORTE;AMAPA;ÓLEO DIESEL;12;R$/l;2,208;0,03;2,17;2,26;0,31;0,01;1,9;0,02;1,88;1,93;0,01;9;2009
2009-09-27;2009-10-03;NORTE;AMAZONAS;ÓLEO DIESEL;117;R$/l;2,115;0,12;1,99;2,43;0,23;0,06;1,89;0,06;1,76;2,16;0,03;9;2009
2009-09-27;2009-10-03;NORTE;PARA;ÓLEO DIESEL;72;R$/l;2,036;0,1;1,85;2,2;0,21;0,05;1,83;0,04;1,74;1,89;0,02;9;2009
2009-09-27;2009-10-03;NORTE;RONDONIA;ÓLEO DIESEL;37;R$/l;2,219;0,08;2,08;2,35;0,23;0,04;1,98;0,05;1,88;2,06;0,03;9;2009
2009-09-27;2009-10-03;NORTE;RORAIMA;ÓLEO DIESEL;42;R$/l;2,397;0,03;2,36;2,5;0,43;0,01;1,97;0,08;1,86;2,08;0,04;9;2009
2009-09-27;2009-10-03;NORTE;TOCANTINS;ÓLEO DIESEL;53;R$/l;2,002;0,06;1,859;2,21;0,3;0,03;1,7;0,06;1,62;1,9;0,04;9;2009
2009-10-04;2009-10-10;NORTE;ACRE;ÓLEO DIESEL;31;R$/l;2,41;0,16;2,29;2,75;0,36;0,07;2,04;0,12;1,95;2,27;0,06;10;2009
2009-10-04;2009-10-10;NORTE;AMAPA;ÓLEO DIESEL;22;R$/l;2,201;0,04;2,15;2,33;0,3;0,02;1,9;0,02;1,88;1,93;0,01;10;2009
2009-10-04;2009-10-10;NORTE;AMAZONAS;ÓLEO DIESEL;120;R$/l;2,116;0,12;1,99;2,43;0,24;0,06;1,88;0,06;1,76;2,15;0,03;10;2009
2009-10-04;2009-10-10;NORTE;PARA;ÓLEO DIESEL;93;R$/l;2,123;0,09;1,87;2,3;0,28;0,04;1,84;0,04;1,7;1,89;0,02;10;2009
2009-10-04;2009-10-10;NORTE;RONDONIA;ÓLEO DIESEL;41;R$/l;2,223;0,1;1,95;2,43;0,25;0,04;1,97;0,09;1,9;2,19;0,05;10;2009
2009-10-04;2009-10-10;NORTE;RORAIMA;ÓLEO DIESEL;42;R$/l;2,397;0,03;2,36;2,5;0,41;0,01;1,99;0,07;1,86;2,08;0,04;10;2009
2009-10-04;2009-10-10;NORTE;TOCANTINS;ÓLEO DIESEL;45;R$/l;2,005;0,06;1,859;2,21;0,28;0,03;1,73;0,05;1,62;1,79;0,03;10;2009
2009-10-11;2009-10-17;NORTE;ACRE;ÓLEO DIESEL;32;R$/l;2,405;0,17;2,1;2,75;0,35;0,07;2,06;0,09;1,91;2,27;0,04;10;2009
2009-10-11;2009-10-17;NORTE;AMAPA;ÓLEO DIESEL;7;R$/l;2,199;0,03;2,16;2,23;;0,01;;;;;;10;2009
2009-10-11;2009-10-17;NORTE;AMAZONAS;ÓLEO DIESEL;118;R$/l;2,119;0,12;1,89;2,43;0,23;0,06;1,88;0,06;1,7;2,15;0,03;10;2009
2009-10-11;2009-10-17;NORTE;PARA;ÓLEO DIESEL;100;R$/l;2,052;0,1;1,879;2,29;0,21;0,05;1,85;0,05;1,72;1,95;0,02;10;2009
2009-10-11;2009-10-17;NORTE;RONDONIA;ÓLEO DIESEL;39;R$/l;2,209;0,09;2,1;2,43;0,25;0,04;1,96;0,04;1,89;2,01;0,02;10;2009
2009-10-11;2009-10-17;NORTE;RORAIMA;ÓLEO DIESEL;42;R$/l;2,397;0,03;2,36;2,5;0,4;0,01;1,99;0,07;1,86;2,08;0,04;10;2009
2009-10-11;2009-10-17;NORTE;TOCANTINS;ÓLEO DIESEL;44;R$/l;2,038;0,07;1,84;2,21;0,3;0,04;1,74;0,07;1,62;1,86;0,04;10;2009
2009-10-18;2009-10-24;NORTE;ACRE;ÓLEO DIESEL;46;R$/l;2,412;0,17;2,28;2,75;0,38;0,07;2,03;0,13;1,91;2,27;0,06;10;2009
2009-10-18;2009-10-24;NORTE;AMAPA;ÓLEO DIESEL;8;R$/l;2,231;0,15;2,017;2,45;0,33;0,07;1,9;0,0;1,9;1,9;0,0;10;2009
2009-10-18;2009-10-24;NORTE;AMAZONAS;ÓLEO DIESEL;130;R$/l;2,116;0,12;1,99;2,43;0,23;0,06;1,88;0,06;1,77;2,15;0,03;10;2009
2009-10-18;2009-10-24;NORTE;PARA;ÓLEO DIESEL;95;R$/l;2,118;0,1;1,87;2,41;0,28;0,05;1,84;0,04;1,7;1,89;0,02;10;2009
2009-10-18;2009-10-24;NORTE;RONDONIA;ÓLEO DIESEL;38;R$/l;2,212;0,08;2,1;2,43;0,2;0,04;2,02;0,11;1,89;2,19;0,05;10;2009
2009-10-18;2009-10-24;NORTE;RORAIMA;ÓLEO DIESEL;31;R$/l;2,394;0,06;2,38;2,62;0,39;0,02;2,0;0,06;1,87;2,08;0,03;10;2009
2009-10-18;2009-10-24;NORTE;TOCANTINS;ÓLEO DIESEL;33;R$/l;2,035;0,08;1,86;2,21;0,3;0,04;1,73;0,07;1,62;1,84;0,04;10;2009
2009-10-25;2009-10-31;NORTE;ACRE;ÓLEO DIESEL;50;R$/l;2,413;0,18;2,28;2,75;0,38;0,07;2,03;0,13;1,9;2,27;0,06;10;2009
2009-10-25;2009-10-31;NORTE;AMAPA;ÓLEO DIESEL;18;R$/l;2,176;0,08;2,04;2,38;0,29;0,04;1,89;0,0;1,89;1,89;0,0;10;2009
2009-10-25;2009-10-31;NORTE;AMAZONAS;ÓLEO DIESEL;130;R$/l;2,116;0,12;1,89;2,43;0,23;0,06;1,89;0,06;1,77;2,15;0,03;10;2009
2009-10-25;2009-10-31;NORTE;PARA;ÓLEO DIESEL;127;R$/l;2,063;0,1;1,87;2,39;0,22;0,05;1,84;0,05;1,74;1,95;0,03;10;2009
2009-10-25;2009-10-31;NORTE;RONDONIA;ÓLEO DIESEL;42;R$/l;2,218;0,08;2,08;2,41;0,29;0,04;1,93;0,05;1,86;2,01;0,03;10;2009
2009-10-25;2009-10-31;NORTE;RORAIMA;ÓLEO DIESEL;29;R$/l;2,376;0,12;2,04;2,69;0,42;0,05;1,96;0,08;1,85;2,08;0,04;10;2009
2009-10-25;2009-10-31;NORTE;TOCANTINS;ÓLEO DIESEL;32;R$/l;2,025;0,04;1,86;2,11;0,28;0,02;1,74;0,1;1,62;1,85;0,06;10;2009
2009-11-01;2009-11-07;NORTE;ACRE;ÓLEO DIESEL;43;R$/l;2,408;0,18;2,29;2,75;0,37;0,07;2,04;0,13;1,91;2,27;0,06;11;2009
2009-11-01;2009-11-07;NORTE;AMAPA;ÓLEO DIESEL;14;R$/l;2,224;0,11;2,16;2,45;;0,05;;;;;;11;2009
2009-11-01;2009-11-07;NORTE;AMAZONAS;ÓLEO DIESEL;120;R$/l;2,117;0,12;1,99;2,43;0,23;0,06;1,88;0,06;1,77;2,16;0,03;11;2009
2009-11-01;2009-11-07;NORTE;PARA;ÓLEO DIESEL;91;R$/l;2,12;0,12;1,87;2,72;0,27;0,06;1,85;0,04;1,75;1,92;0,02;11;2009
2009-11-01;2009-11-07;NORTE;RONDONIA;ÓLEO DIESEL;40;R$/l;2,25;0,07;2,12;2,43;0,23;0,03;2,02;0,07;1,9;2,06;0,04;11;2009
2009-11-01;2009-11-07;NORTE;RORAIMA;ÓLEO DIESEL;24;R$/l;2,377;0,13;2,04;2,69;0,4;0,06;1,98;0,07;1,85;2,04;0,04;11;2009
2009-11-01;2009-11-07;NORTE;TOCANTINS;ÓLEO DIESEL;36;R$/l;2,055;0,06;1,86;2,2;0,23;0,03;1,83;0,11;1,62;1,9;0,06;11;2009
2009-11-08;2009-11-14;NORTE;ACRE;ÓLEO DIESEL;49;R$/l;2,411;0,18;2,28;2,75;0,38;0,07;2,03;0,14;1,91;2,27;0,07;11;2009
2009-11-08;2009-11-14;NORTE;AMAPA;ÓLEO DIESEL;16;R$/l;2,207;0,12;2,11;2,45;;0,05;;;;;;11;2009
2009-11-08;2009-11-14;NORTE;AMAZONAS;ÓLEO DIESEL;119;R$/l;2,113;0,12;1,89;2,43;0,22;0,06;1,89;0,06;1,72;2,08;0,03;11;2009
2009-11-08;2009-11-14;NORTE;PARA;ÓLEO DIESEL;112;R$/l;2,058;0,12;1,87;2,39;0,22;0,06;1,83;0,04;1,73;1,89;0,02;11;2009
